0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,4295.38,4056.41,4265.64,4140.0,4347.69,4620.0,4051.28,4598.46,4170.77,4198.97,4172.82,4266.67,4551.28,4324.1
0.0,4356.41,4052.31,4278.46,4127.69,4347.69,4624.1,4077.44,4604.1,4204.62,4246.67,4217.95,4298.46,4622.05,4395.9
0.0,4458.46,4138.97,4282.05,4168.72,4330.77,4583.59,4062.56,4597.95,4182.05,4208.72,4232.31,4312.82,4668.21,4481.03
1.0,4330.26,4047.69,4265.64,4112.82,4349.74,4625.13,4106.15,4626.67,4224.62,4244.62,4232.31,4299.49,4635.38,4394.87
0.0,4289.23,3999.49,4263.59,4117.95,4323.59,4610.77,4071.79,4611.28,4191.79,4219.49,4197.44,4278.97,4598.46,4356.41
0.0,4299.49,4003.59,4279.49,4122.05,4336.41,4617.95,4056.92,4612.31,4198.97,4234.36,4185.64,4280.0,4607.18,4367.69
0.0,4314.87,4003.08,4281.03,4136.92,4350.77,4627.18,4058.97,4615.9,4201.03,4242.56,4220.51,4294.36,4618.97,4375.9
0.0,4274.87,3990.26,4265.64,4122.56,4327.18,4620.51,4054.36,4607.18,4188.21,4208.72,4186.67,4278.46,4603.08,4349.23
1.0,4277.95,4010.26,4263.59,4110.26,4342.56,4620.0,4061.03,4594.87,4173.85,4206.15,4185.13,4263.08,4605.13,4326.67
0.0,4272.31,4006.15,4247.69,4101.03,4321.54,4615.9,4090.77,4611.79,4193.33,4214.36,4177.44,4268.21,4560.0,4328.21
1.0,4302.56,4016.92,4263.08,4124.62,4346.67,4628.21,4092.31,4622.56,4199.49,4225.13,4198.97,4272.31,4587.18,4372.31
1.0,4276.41,4002.56,4236.92,4091.79,4334.87,4622.56,4108.21,4634.36,4223.08,4232.31,4191.79,4281.03,4618.46,4339.49
0.0,4277.44,3986.67,4245.64,4106.67,4331.28,4616.41,4044.1,4606.15,4186.15,4216.92,4196.92,4262.05,4580.0,4340.0
0.0,4309.74,3998.46,4258.97,4126.15,4336.41,4622.56,4082.05,4606.67,4214.36,4236.92,4203.59,4283.08,4605.64,4352.82
0.0,4290.26,4016.41,4267.69,4146.15,4351.28,4624.1,4074.36,4619.49,4213.85,4227.18,4208.72,4273.33,4598.97,4347.18
0.0,4302.56,4031.79,4275.38,4151.28,4364.62,4640.0,4099.49,4664.62,4207.69,4227.18,4208.72,4281.54,4601.54,4349.23
1.0,4310.77,4016.41,4280.51,4141.54,4341.54,4621.54,4087.69,4615.38,4195.9,4232.31,4209.74,4291.28,4610.77,4361.03
1.0,4312.82,4035.38,4273.85,4132.82,4358.97,4635.38,4083.59,4616.41,4199.49,4235.38,4207.69,4268.21,4607.69,4380.0
0.0,4294.87,3968.72,4283.59,4137.95,4343.59,4632.31,4075.38,4627.18,4207.69,4233.33,4214.87,4303.08,4621.54,4347.18
1.0,4279.49,3992.82,4230.26,4104.62,4335.9,4605.13,4038.97,4603.59,4173.85,4221.54,4186.15,4254.36,4586.67,4335.38
1.0,4261.03,3985.64,4262.56,4109.23,4336.41,4616.41,4071.79,4596.41,4177.95,4192.82,4160.0,4268.21,4536.92,4311.79
1.0,4308.72,4001.54,4267.69,4129.74,4327.18,4617.95,4083.59,4630.26,4208.21,4235.38,4196.41,4284.62,4611.79,4372.82
1.0,4294.36,4006.15,4259.49,4120.51,4333.33,4616.41,4061.03,4616.41,4198.46,4226.15,4216.92,4276.92,4611.28,4365.64
1.0,4306.15,4022.05,4265.13,4136.41,4361.54,4636.41,4091.79,4621.54,4209.23,4270.26,4225.13,4280.51,4640.51,4366.67
0.0,4292.31,3984.1,4248.21,4102.56,4324.62,4624.62,4077.95,4616.41,4213.85,4250.26,4211.79,4282.05,4602.56,4370.26
1.0,4256.92,3955.9,4243.59,4107.18,4327.18,4604.1,4050.77,4627.18,4212.31,4227.18,4184.1,4261.03,4572.31,4324.62
0.0,4291.28,4017.44,4263.59,4127.69,4341.54,4626.67,4080.51,4596.92,4193.33,4224.1,4165.13,4271.79,4586.67,4357.95
0.0,4292.82,3986.67,4252.82,4103.59,4338.46,4626.67,4063.08,4609.74,4212.31,4236.41,4206.67,4267.69,4606.67,4355.9
0.0,4286.67,3995.38,4266.15,4121.54,4335.38,4627.18,4073.33,4626.67,4205.64,4230.26,4204.62,4287.18,4591.79,4354.87
1.0,4282.56,4039.49,4278.97,4147.18,4383.08,4649.23,4096.92,4648.72,4229.23,4254.36,4211.28,4285.64,4622.05,4344.62
1.0,4347.18,3991.28,4266.15,4135.9,4317.95,4605.13,4073.85,4585.64,4171.79,4215.38,4170.77,4289.23,4628.72,4409.74
1.0,4312.31,4002.05,4282.56,4137.95,4351.79,4631.28,4081.54,4621.54,4203.08,4232.82,4204.1,4283.08,4622.56,4355.9
0.0,4287.18,3928.21,4263.59,4125.64,4331.79,4630.26,4058.46,4615.9,4206.15,4234.36,4209.74,4274.87,4603.59,4335.38
0.0,4320.51,4020.51,4265.13,4124.62,4336.92,4624.1,4081.03,4615.38,4209.23,4248.21,4206.15,4293.33,4603.59,4388.21
0.0,4357.44,4069.74,4324.62,4173.85,4391.79,4698.46,4135.38,4680.0,4251.79,4292.31,4267.69,4335.9,4668.72,4423.08
1.0,4301.54,3972.31,4241.54,4083.08,4328.72,4616.92,4090.26,4630.77,4211.28,4223.59,4170.77,4285.64,4611.79,4369.23
0.0,4209.74,4051.28,4233.33,4124.62,4334.36,4613.33,4070.26,4594.87,4171.79,4190.77,4133.33,4223.08,4493.85,4236.41
0.0,4295.38,4007.18,4250.26,4117.95,4345.13,4606.15,4085.13,4627.18,4208.21,4237.44,4215.9,4284.62,4618.46,4365.13
0.0,4305.13,4054.87,4271.79,4140.51,4357.95,4628.21,4072.31,4613.33,4206.67,4240.0,4209.74,4289.23,4624.62,4360.51
1.0,4292.82,4050.26,4262.56,4135.9,4346.15,4618.46,4049.74,4596.92,4166.67,4196.41,4166.67,4259.49,4545.64,4319.49
0.0,4299.49,3971.28,4248.21,4121.03,4329.74,4618.46,4077.95,4581.03,4199.49,4230.26,4198.46,4278.46,4606.15,4358.46
0.0,4260.51,3997.95,4238.46,4115.38,4327.18,4620.51,4065.13,4598.46,4191.79,4220.0,4173.85,4254.36,4576.92,4316.92
0.0,4450.26,4049.23,4308.21,4145.64,4321.54,4586.15,4074.87,4604.62,4187.18,4243.59,4276.92,4337.44,4746.15,4529.23
1.0,4282.56,4029.74,4265.13,4109.23,4350.77,4622.56,4109.23,4627.69,4222.05,4236.41,4214.36,4286.15,4620.0,4351.79
0.0,4303.59,4026.67,4247.18,4123.08,4337.44,4597.95,4078.97,4599.49,4193.33,4224.1,4178.97,4270.26,4602.56,4354.36
0.0,4324.62,4026.67,4269.74,4124.1,4347.18,4627.18,4083.59,4602.05,4202.05,4253.33,4213.85,4300.51,4610.77,4392.31
1.0,4243.08,3948.21,4224.1,4092.82,4313.33,4598.97,4063.59,4590.77,4176.41,4211.28,4162.56,4250.26,4579.49,4323.59
0.0,4231.28,4036.41,4231.28,4120.51,4328.72,4621.03,4066.67,4588.21,4164.62,4189.74,4122.56,4227.69,4483.59,4255.9
1.0,4269.74,3977.44,4246.15,4104.62,4322.05,4594.87,4044.1,4602.56,4170.77,4208.72,4195.38,4264.62,4574.36,4341.03
1.0,4286.67,4002.56,4247.69,4104.62,4331.28,4615.38,4054.87,4611.79,4202.05,4224.62,4195.38,4265.64,4590.77,4342.56
1.0,4335.38,4023.08,4262.05,4134.87,4334.87,4598.97,4061.03,4578.97,4174.87,4213.33,4190.26,4275.38,4604.1,4391.28
0.0,4269.23,4003.08,4255.38,4121.54,4347.69,4624.62,4075.38,4612.82,4191.79,4222.56,4192.82,4261.03,4596.92,4332.31
1.0,4296.41,4014.36,4257.95,4125.13,4340.0,4616.41,4073.33,4587.18,4196.41,4231.28,4195.9,4267.18,4603.08,4344.1
1.0,4278.46,3977.95,4249.74,4095.9,4326.67,4610.26,4050.77,4626.15,4213.85,4235.38,4198.46,4269.74,4581.54,4338.46
1.0,4289.74,4001.54,4261.54,4131.79,4342.56,4615.9,4060.0,4612.82,4193.85,4228.72,4161.03,4270.26,4597.95,4347.69
0.0,4309.74,3988.72,4265.64,4111.79,4329.23,4617.44,4088.72,4621.03,4213.33,4243.59,4217.95,4301.03,4617.44,4370.77
0.0,4286.15,3996.92,4266.15,4117.44,4332.82,4614.87,4067.18,4615.38,4197.44,4235.38,4209.23,4285.64,4592.82,4366.15
1.0,4304.1,4025.64,4254.36,4124.1,4342.05,4629.23,4088.72,4625.64,4217.95,4251.28,4202.05,4264.1,4608.72,4359.49
0.0,4301.54,4008.21,4268.21,4108.21,4346.15,4623.08,4084.1,4626.15,4215.9,4246.67,4212.82,4284.1,4607.69,4367.69
1.0,4285.13,3996.41,4257.44,4107.69,4342.05,4617.95,4065.13,4628.21,4211.28,4236.41,4173.33,4275.38,4602.05,4350.77
0.0,4361.54,4060.51,4314.36,4173.85,4387.69,4682.05,4115.38,4665.13,4248.72,4283.08,4265.64,4328.21,4668.21,4423.08
1.0,4368.21,4053.33,4332.82,4184.62,4413.85,4695.38,4149.74,4672.82,4251.28,4294.87,4284.1,4341.03,4688.21,4437.44
0.0,4295.38,4047.18,4269.74,4135.38,4347.18,4629.74,4066.15,4615.9,4215.9,4229.74,4196.41,4273.33,4598.46,4343.08
1.0,4285.64,4006.67,4262.05,4137.95,4332.31,4619.49,4078.46,4605.64,4194.36,4230.77,4189.74,4273.85,4594.36,4341.03
0.0,4264.62,3976.41,4243.08,4108.21,4317.95,4616.41,4053.33,4606.67,4195.38,4228.72,4190.26,4267.69,4603.59,4332.31
0.0,4278.46,3975.9,4252.82,4101.03,4320.51,4613.85,4072.31,4613.33,4201.54,4241.54,4197.95,4278.97,4588.21,4349.23
0.0,4291.79,4053.85,4264.1,4120.0,4343.08,4617.44,4054.36,4597.44,4193.85,4216.92,4189.23,4262.56,4603.59,4347.18
0.0,4281.03,3980.0,4275.38,4122.05,4341.03,4615.38,4078.97,4612.82,4180.0,4227.69,4197.44,4272.82,4598.97,4336.92
1.0,4310.77,3977.44,4253.33,4122.05,4320.0,4605.13,4083.08,4611.79,4197.95,4245.64,4190.26,4285.13,4654.87,4391.79
1.0,4301.03,3999.49,4274.36,4118.97,4331.28,4600.51,4048.72,4597.95,4189.23,4214.87,4189.74,4285.13,4602.56,4353.85
1.0,4366.15,4040.0,4308.72,4181.54,4393.33,4667.18,4126.67,4653.33,4229.74,4264.1,4199.49,4312.82,4613.85,4394.87
1.0,4383.59,4032.82,4276.92,4124.1,4326.67,4608.72,4057.44,4621.03,4207.69,4256.41,4242.56,4311.28,4674.36,4461.03
0.0,4249.23,4004.1,4245.64,4128.21,4348.21,4629.74,4108.21,4598.97,4201.54,4204.62,4175.38,4264.1,4552.82,4307.18
0.0,4287.18,3990.26,4261.03,4107.69,4343.59,4622.56,4074.36,4635.9,4202.05,4231.79,4211.79,4288.72,4595.38,4355.38
1.0,4362.56,4049.74,4330.77,4198.46,4407.69,4687.69,4135.38,4666.67,4247.18,4288.72,4272.82,4332.31,4676.41,4428.72
0.0,4293.33,4003.59,4249.74,4104.1,4344.62,4583.59,4098.97,4624.1,4205.64,4236.92,4198.97,4274.36,4584.62,4346.67
1.0,4284.1,4001.03,4246.15,4084.1,4339.49,4624.1,4106.15,4636.41,4217.44,4233.33,4192.82,4280.51,4621.54,4338.97
0.0,4301.54,4034.87,4269.23,4141.03,4362.56,4645.64,4098.46,4656.41,4213.33,4229.74,4213.33,4286.15,4605.13,4349.74
0.0,4289.23,4011.79,4248.21,4134.36,4338.97,4622.56,4079.49,4603.59,4192.82,4233.33,4195.38,4274.87,4587.69,4358.46
1.0,4289.23,3973.85,4261.54,4104.1,4343.59,4618.46,4098.46,4621.54,4204.1,4217.95,4203.59,4269.23,4577.95,4358.97
1.0,4376.41,4005.64,4283.08,4141.54,4322.05,4598.46,4064.62,4606.15,4193.33,4246.67,4208.72,4310.77,4683.59,4453.85
0.0,4313.33,4060.51,4271.28,4141.03,4351.79,4635.9,4080.0,4612.82,4211.28,4240.0,4197.95,4277.95,4623.08,4361.54
1.0,4337.44,3983.08,4266.15,4102.05,4332.31,4625.64,4108.72,4633.33,4209.74,4222.05,4223.59,4303.08,4632.82,4396.92
0.0,4271.79,3985.64,4248.21,4105.64,4330.77,4614.87,4070.77,4624.1,4194.36,4222.56,4190.77,4272.31,4575.38,4336.41
0.0,4322.56,4011.79,4282.05,4137.44,4363.59,4644.62,4083.08,4632.82,4218.97,4264.1,4243.59,4301.03,4637.44,4381.54
0.0,4326.67,4028.21,4284.1,4143.59,4349.23,4572.31,4090.26,4621.54,4198.97,4235.9,4214.87,4302.56,4616.92,4376.41
1.0,4278.46,3985.64,4254.36,4107.69,4326.15,4601.54,4055.9,4613.85,4186.15,4229.74,4202.56,4271.79,4584.62,4346.67
0.0,4303.59,4022.05,4276.92,4116.41,4335.38,4621.54,4061.54,4615.38,4196.41,4239.49,4184.1,4265.13,4591.28,4362.56
1.0,4304.1,4007.69,4266.15,4125.13,4340.51,4609.23,4052.82,4609.74,4191.79,4231.79,4206.15,4280.0,4604.1,4365.13
1.0,4253.85,3997.95,4257.95,4120.0,4342.56,4629.74,4093.85,4609.23,4178.97,4192.82,4184.1,4270.26,4551.28,4329.23
1.0,4294.36,4007.18,4266.15,4120.51,4331.28,4612.82,4057.95,4613.85,4194.87,4220.51,4201.54,4276.92,4590.26,4351.79
0.0,4302.05,4008.72,4278.46,4124.1,4341.54,4624.62,4053.33,4623.59,4214.87,4238.97,4194.87,4283.08,4613.85,4375.9
1.0,4338.46,3973.33,4255.9,4115.9,4342.05,4600.51,4066.15,4586.15,4176.41,4223.59,4195.38,4283.08,4601.54,4388.72
0.0,4313.33,4008.72,4261.03,4090.26,4342.56,4626.15,4078.46,4633.85,4237.95,4274.87,4236.41,4304.62,4633.33,4386.67
1.0,4311.28,3979.49,4273.33,4109.23,4331.28,4615.38,4074.36,4631.79,4221.54,4246.67,4206.15,4285.13,4598.46,4367.18
1.0,4253.85,3980.51,4233.33,4095.38,4339.49,4606.67,4065.13,4591.28,4180.0,4211.79,4178.97,4256.41,4592.31,4324.62
1.0,4310.26,4044.1,4265.13,4136.92,4346.67,4620.0,4072.82,4602.05,4194.87,4247.69,4206.15,4277.44,4604.1,4359.49
1.0,4297.95,3997.95,4265.64,4122.05,4327.69,4620.0,4087.18,4620.0,4201.03,4226.15,4189.74,4281.03,4601.03,4367.69
1.0,4285.64,3976.92,4253.85,4108.21,4335.38,4601.54,4044.62,4612.31,4202.56,4214.36,4208.72,4279.49,4593.85,4362.56
1.0,4265.13,4007.18,4264.62,4125.64,4341.54,4631.28,4094.36,4606.67,4187.18,4193.85,4177.95,4273.85,4548.21,4331.28
0.0,4275.9,3981.03,4249.74,4103.08,4329.23,4593.33,4033.33,4606.15,4189.74,4239.49,4192.82,4253.33,4593.85,4341.03
0.0,4348.21,4042.05,4323.59,4140.0,4359.49,4643.59,4096.41,4634.87,4210.26,4248.21,4227.69,4301.54,4628.72,4392.31
0.0,4287.69,3992.31,4261.03,4118.46,4344.1,4617.44,4068.21,4616.92,4199.49,4226.15,4216.92,4278.46,4616.41,4360.0
1.0,4276.41,3992.82,4262.05,4122.56,4348.72,4625.13,4067.69,4592.82,4178.97,4222.56,4173.33,4265.64,4590.26,4334.36
0.0,4271.79,4009.23,4246.67,4120.51,4340.0,4616.41,4056.92,4590.26,4186.67,4227.18,4187.69,4264.62,4590.77,4326.15
0.0,4282.56,4009.74,4264.1,4123.59,4345.13,4617.95,4082.56,4625.13,4204.62,4223.59,4214.87,4279.49,4596.92,4365.13
1.0,4277.44,4028.72,4255.38,4131.79,4337.95,4615.9,4048.21,4615.9,4206.67,4229.74,4194.87,4267.69,4615.9,4341.03
1.0,4406.15,4020.0,4280.0,4137.44,4362.56,4611.28,4084.62,4611.28,4204.62,4266.67,4247.18,4314.87,4675.38,4471.28
0.0,4225.13,3978.46,4232.31,4110.77,4340.0,4616.92,4081.03,4604.62,4202.05,4219.49,4174.36,4254.36,4549.74,4289.23
1.0,4336.92,4036.92,4298.97,4152.31,4380.0,4652.82,4107.69,4640.51,4231.28,4271.28,4242.05,4288.21,4657.95,4407.69
0.0,4289.74,4026.15,4258.46,4132.31,4335.38,4601.03,4063.08,4610.26,4190.26,4222.05,4195.9,4274.36,4610.77,4344.1
0.0,4283.08,4022.05,4245.64,4120.51,4349.23,4629.74,4095.9,4589.74,4186.67,4215.38,4190.26,4262.56,4577.44,4332.82
0.0,4302.56,3992.31,4268.72,4138.97,4349.74,4625.64,4063.59,4611.79,4205.64,4229.74,4209.23,4284.1,4593.85,4350.77
0.0,4285.64,3969.74,4246.67,4100.51,4333.33,4614.36,4058.46,4602.05,4197.44,4221.03,4193.33,4267.18,4591.28,4345.13
0.0,4314.36,4013.85,4282.56,4134.36,4351.28,4635.9,4086.67,4635.9,4215.9,4242.05,4211.79,4297.44,4614.36,4372.31
1.0,4288.72,4023.08,4248.21,4123.59,4347.69,4615.38,4064.62,4605.64,4187.18,4215.38,4189.74,4254.36,4581.03,4353.85
0.0,4278.46,3990.26,4262.05,4109.23,4328.21,4624.62,4065.64,4609.74,4195.9,4229.23,4194.87,4275.9,4605.64,4340.51
0.0,4280.51,3976.92,4263.59,4107.69,4335.38,4627.18,4076.41,4626.67,4210.77,4233.33,4210.26,4286.15,4610.77,4350.77
0.0,4287.18,4009.23,4267.18,4128.21,4342.05,4607.69,4061.54,4613.33,4193.85,4222.05,4199.49,4280.0,4595.9,4343.59
1.0,4313.85,4029.23,4267.69,4126.67,4354.87,4628.21,4088.72,4618.46,4200.51,4236.41,4204.1,4272.31,4583.59,4369.74
0.0,4405.64,4106.67,4380.0,4231.28,4450.26,4748.21,4168.21,4717.44,4299.49,4342.05,4315.9,4383.08,4711.28,4464.62
0.0,4301.54,4046.67,4262.05,4118.97,4343.59,4629.23,4076.92,4610.77,4203.59,4222.56,4200.51,4272.31,4607.18,4358.97
1.0,4280.51,3988.21,4246.67,4113.85,4332.82,4608.21,4050.77,4607.69,4193.33,4225.13,4195.9,4263.08,4585.13,4343.08
0.0,4294.36,4002.05,4278.97,4134.36,4342.56,4621.54,4071.28,4613.33,4193.33,4220.51,4207.18,4277.95,4606.15,4344.62
0.0,4277.44,3981.54,4260.51,4123.59,4331.28,4615.9,4054.87,4605.13,4194.87,4221.03,4200.0,4266.67,4603.59,4335.9
1.0,4288.21,4020.51,4250.77,4108.21,4347.69,4621.03,4076.92,4595.38,4189.74,4229.74,4201.03,4261.54,4594.87,4356.41
1.0,4303.59,4011.79,4264.62,4124.1,4337.95,4617.95,4055.9,4623.59,4190.77,4225.13,4204.1,4276.41,4576.41,4354.87
0.0,4300.0,4007.18,4249.23,4123.59,4338.46,4629.23,4069.74,4605.64,4191.79,4229.74,4185.13,4276.41,4583.59,4363.59
1.0,4311.79,4000.0,4266.67,4108.72,4334.36,4613.85,4063.08,4615.38,4213.85,4234.36,4208.21,4276.41,4610.26,4373.85
0.0,4390.26,4100.0,4360.0,4228.72,4448.21,4750.77,4163.08,4722.05,4304.1,4336.41,4303.59,4371.79,4701.03,4449.74
1.0,4319.49,4011.28,4283.08,4143.59,4338.97,4611.28,4066.67,4610.77,4203.08,4236.92,4208.72,4294.36,4619.49,4382.56
0.0,4285.13,4016.92,4251.28,4122.56,4340.51,4630.77,4082.05,4606.67,4196.92,4224.62,4176.41,4265.64,4598.46,4351.28
0.0,4281.03,4017.44,4261.54,4108.21,4318.97,4616.41,4081.03,4594.36,4188.72,4208.72,4175.38,4266.15,4568.72,4349.23
1.0,4302.56,4020.0,4266.15,4137.95,4347.69,4618.97,4068.21,4596.92,4200.51,4245.13,4206.15,4283.59,4604.62,4349.23
1.0,4345.13,3982.56,4278.97,4124.62,4343.59,4630.26,4084.62,4615.38,4205.13,4253.33,4216.92,4296.41,4629.74,4396.92
1.0,4293.85,4011.79,4267.18,4123.08,4340.51,4615.9,4076.41,4619.49,4195.38,4220.51,4208.72,4281.03,4599.49,4366.15
1.0,4294.36,4007.69,4249.74,4108.72,4341.54,4614.87,4057.44,4608.72,4196.41,4235.38,4197.95,4269.74,4591.79,4366.67
0.0,4285.13,4004.62,4253.33,4120.0,4328.21,4607.18,4053.85,4620.0,4201.03,4237.95,4193.33,4273.33,4600.0,4355.9
0.0,4284.62,3926.67,4247.69,4106.15,4333.85,4627.69,4070.26,4623.59,4210.26,4229.74,4206.67,4270.77,4594.36,4328.21
1.0,4359.49,3998.46,4276.92,4137.95,4327.18,4617.95,4075.9,4614.87,4208.72,4243.08,4194.87,4300.51,4659.49,4429.74
1.0,4326.15,4020.0,4277.95,4134.36,4335.9,4626.15,4068.72,4632.82,4234.36,4247.18,4212.82,4298.46,4637.44,4392.82
0.0,4420.0,4015.9,4297.95,4127.18,4321.54,4596.41,4077.95,4624.1,4227.69,4256.92,4285.64,4337.95,4748.21,4512.31
1.0,4322.56,3910.26,4243.08,4062.56,4319.49,4607.18,4104.1,4660.51,4262.56,4282.05,4292.31,4327.18,4743.59,4442.56
1.0,4297.44,4006.15,4264.1,4115.9,4358.46,4631.28,4098.46,4617.44,4194.87,4228.21,4207.69,4278.46,4606.15,4374.87
0.0,4291.28,4001.54,4263.08,4107.69,4343.59,4628.72,4069.74,4616.92,4213.85,4244.1,4211.79,4275.38,4613.33,4344.1
0.0,4286.67,3998.97,4265.64,4122.05,4333.85,4607.18,4069.23,4622.56,4207.18,4228.21,4207.69,4281.54,4596.41,4355.9
0.0,4306.15,4028.21,4253.33,4122.56,4338.46,4593.85,4080.0,4600.51,4194.36,4229.74,4180.51,4278.46,4607.18,4357.95
1.0,4288.21,4001.54,4262.56,4121.54,4351.28,4624.1,4090.26,4614.87,4201.03,4231.28,4193.85,4270.26,4605.64,4349.23
0.0,4313.33,4001.54,4269.74,4142.05,4349.74,4627.69,4053.85,4623.59,4214.87,4235.9,4208.21,4286.67,4596.41,4356.92
1.0,4288.21,3997.44,4260.51,4118.46,4345.64,4609.23,4053.85,4618.97,4205.64,4230.26,4195.38,4275.38,4600.51,4351.28
0.0,4316.92,4029.74,4281.03,4132.82,4362.56,4646.67,4083.59,4638.46,4215.38,4256.92,4208.21,4294.87,4628.21,4382.05
0.0,4241.03,4026.15,4242.56,4135.9,4343.59,4614.36,4050.26,4592.31,4169.74,4175.9,4134.87,4243.08,4488.21,4264.1
1.0,4275.38,4002.05,4241.54,4088.72,4335.9,4614.87,4101.03,4630.26,4214.36,4227.69,4187.18,4271.28,4610.77,4330.26
1.0,4304.62,4001.03,4281.54,4127.69,4336.41,4616.41,4056.41,4616.41,4203.59,4230.77,4165.64,4280.0,4598.97,4355.38
0.0,4316.41,4020.0,4286.15,4124.62,4351.28,4616.41,4073.85,4608.21,4197.44,4243.08,4220.51,4302.05,4617.95,4379.49
1.0,4292.82,4007.18,4250.26,4122.56,4331.79,4614.87,4073.85,4588.72,4189.74,4234.36,4192.31,4266.15,4590.26,4334.87
0.0,4281.54,4009.23,4272.31,4135.9,4348.21,4621.03,4071.28,4617.44,4201.03,4214.36,4193.85,4280.51,4590.77,4346.67
0.0,4291.28,4048.21,4275.9,4133.85,4338.97,4627.18,4074.36,4611.28,4203.08,4229.23,4206.15,4277.44,4607.69,4346.67
1.0,4295.38,4023.59,4277.95,4137.44,4349.23,4627.18,4080.51,4624.1,4214.36,4234.36,4210.26,4282.56,4604.62,4372.31
1.0,4303.59,4006.67,4264.1,4117.44,4343.59,4617.95,4063.59,4611.79,4176.92,4232.82,4180.51,4283.59,4609.74,4369.74
0.0,4267.69,3987.69,4253.85,4111.79,4332.82,4622.56,4072.31,4628.72,4216.41,4230.26,4189.23,4265.64,4586.67,4328.21
0.0,4302.05,4024.62,4248.72,4121.54,4336.41,4597.95,4076.92,4595.9,4182.05,4223.08,4184.1,4270.26,4603.59,4353.33
1.0,4358.97,4025.13,4281.03,4138.46,4321.03,4603.59,4057.44,4616.92,4204.62,4240.0,4224.62,4289.23,4635.9,4419.49
0.0,4303.08,4024.1,4250.26,4121.03,4354.36,4628.72,4098.97,4606.15,4201.54,4235.38,4200.0,4275.9,4598.97,4353.85
1.0,4293.85,4009.23,4252.82,4126.67,4332.82,4597.95,4059.49,4594.87,4193.33,4213.33,4182.05,4268.21,4588.72,4355.9
0.0,4302.05,3998.46,4263.08,4108.21,4335.9,4631.28,4089.74,4613.33,4204.62,4238.97,4203.08,4285.13,4601.03,4368.72
0.0,4294.36,3998.46,4259.49,4122.05,4346.15,4625.13,4068.72,4622.05,4212.31,4248.72,4209.23,4273.85,4607.18,4357.44
0.0,4248.21,4021.54,4263.08,4140.51,4342.05,4622.56,4062.56,4596.92,4184.62,4190.26,4134.36,4253.85,4498.97,4287.69
0.0,4298.97,4053.33,4253.85,4135.9,4347.69,4625.13,4062.05,4589.23,4188.72,4214.36,4195.38,4264.1,4606.15,4348.72
1.0,4409.74,4042.56,4292.82,4136.41,4328.21,4600.51,4062.05,4606.67,4197.95,4245.13,4245.64,4314.36,4678.97,4476.92
0.0,4327.69,4060.0,4246.67,4140.0,4352.82,4615.38,4054.87,4611.28,4189.23,4217.95,4204.1,4269.23,4595.38,4375.9
1.0,4267.18,4014.36,4234.87,4109.74,4334.36,4615.9,4049.74,4595.9,4176.41,4204.1,4184.62,4253.33,4603.59,4330.77
0.0,4426.67,4086.15,4310.77,4169.23,4326.15,4596.92,4058.97,4597.44,4177.95,4220.0,4224.62,4316.92,4653.33,4482.05
0.0,4282.05,3991.79,4249.23,4116.41,4340.51,4617.95,4060.0,4602.05,4181.54,4217.95,4195.9,4264.62,4600.51,4334.36
0.0,4276.92,3992.31,4247.69,4094.36,4344.62,4633.33,4072.31,4619.49,4211.79,4235.38,4204.62,4265.13,4610.26,4345.64
0.0,4278.97,4000.51,4262.56,4129.74,4353.33,4618.46,4077.95,4615.38,4194.87,4222.05,4195.9,4261.03,4603.08,4333.33
1.0,4296.41,3991.79,4278.46,4119.49,4333.85,4606.15,4061.54,4613.33,4196.92,4218.46,4195.9,4288.21,4598.46,4352.31
0.0,4423.59,4075.9,4277.44,4166.67,4335.9,4611.79,4070.77,4574.36,4176.92,4240.51,4233.85,4310.77,4655.9,4471.79
1.0,4266.15,3958.46,4240.51,4091.28,4322.56,4608.21,4058.97,4631.79,4211.79,4236.41,4193.85,4267.18,4582.56,4330.77
0.0,4303.59,4014.87,4246.67,4119.49,4352.31,4579.49,4094.36,4611.79,4196.92,4235.9,4205.64,4276.41,4603.08,4351.28
1.0,4372.82,4082.05,4289.23,4154.87,4360.51,4629.23,4110.77,4609.23,4204.62,4226.67,4208.21,4292.82,4618.97,4407.69
1.0,4397.44,4025.64,4282.05,4133.85,4350.77,4630.77,4085.64,4611.79,4204.1,4265.64,4231.28,4301.54,4671.28,4446.67
0.0,4246.67,4038.46,4225.64,4120.51,4334.36,4608.21,4053.33,4597.95,4184.62,4201.54,4169.74,4235.38,4562.05,4306.15
0.0,4272.82,3957.95,4248.21,4087.18,4333.33,4616.41,4044.62,4612.31,4184.1,4225.13,4197.44,4260.0,4584.62,4333.33
1.0,4400.0,4024.1,4266.15,4137.95,4356.92,4602.56,4073.85,4594.87,4193.33,4262.56,4245.64,4307.18,4674.87,4457.44
0.0,4289.23,3989.74,4265.13,4114.87,4329.74,4593.85,4037.95,4602.56,4188.72,4238.46,4192.31,4263.08,4592.82,4345.64
1.0,4270.26,4006.67,4246.67,4108.72,4328.72,4604.1,4032.82,4597.95,4177.44,4211.79,4185.64,4256.92,4603.08,4332.82
0.0,4295.38,3991.79,4267.69,4121.03,4327.69,4625.64,4082.05,4613.85,4197.95,4229.74,4198.46,4286.15,4591.79,4368.72
